attr0,attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,attr19,attr20,attr21,attr22,attr23,attr24,attr25,attr26,attr27,attr28,attr29,attr30,attr31,attr32,attr33,attr34,attr35,attr36,attr37,revenue
1.409005,2.382755,0.313917,1.29686,0.781034,-0.456427,1.123168,0.806068,0.407097,0.918897,-0.824634,0.79017,-1.236238,-0.213127,-0.399084,0.265721,1.018468,-0.499254,0.084687,-0.124037,0.05578,-0.20063,-0.645729,0.10197,-0.320311,0.710448,0.882396,-0.667844,-0.285182,-0.486951,0.010425,0.032978,0.278868,0.709299,0.09539,-0.249614,-0.187803,4,5653753.0
-2.607096,-0.673573,-0.238353,-0.240045,1.197836,0.775075,0.516078,-0.074845,-0.666304,-0.070705,-0.702218,0.267625,-0.269234,0.270442,-0.154484,0.440349,0.124753,0.080459,-0.187215,-0.307492,0.340653,0.036998,0.109338,-0.122579,0.116534,0.01297,0.107098,0.231971,-0.001802,-0.192889,0.007182,-0.10057,-0.063693,-0.05811,-0.01709,0.053197,0.004313,0,6923131.0
-2.685907,0.356102,1.621295,1.6065,-1.524617,-0.065299,0.360061,0.206662,-0.490567,1.091432,0.010737,-1.058068,0.978161,0.687276,1.567043,0.286508,-0.317275,-0.376934,-0.3525,0.124794,-0.097879,0.017963,0.224946,0.053274,0.121636,0.13925,-0.282789,0.054571,0.029389,0.034886,0.085932,0.015307,0.02791,0.107536,0.035635,-0.05798,0.117722,0,2055379.0
11.851963,-1.181414,4.070891,-0.647023,-1.457373,-0.9861,-0.259164,0.782035,-0.053597,0.724971,1.707792,3.690869,-1.438244,0.0012,0.683009,0.461436,0.145332,-0.976785,0.564177,0.958415,-0.102521,0.020361,1.355978,-1.273091,0.10915,0.643783,-0.328677,-0.949434,-0.347817,-0.16083,0.051128,-0.132955,1.099681,1.048128,0.726627,0.96564,0.08103,6,2675511.0
0.424944,2.614258,1.79799,0.815208,-0.494657,-0.062312,0.130549,-0.450666,-0.318207,1.250764,-0.093261,-1.246171,-0.363166,-0.28035,0.150264,-0.161708,0.680433,-0.211477,-0.491082,0.019401,-0.202071,-0.187829,0.373964,0.091807,0.113803,0.089067,-0.338011,-0.018552,-0.067848,-0.167772,-0.061109,0.360254,-0.107179,0.174374,0.367852,-0.002515,0.231305,3,4316715.0
2.314012,-6.966362,0.172141,0.38399,0.276058,-0.638285,1.817665,3.237021,1.378477,0.703578,1.547742,-1.49987,2.625923,-0.622993,0.457355,-1.605963,-1.204837,0.79127,0.451312,2.255198,-2.340157,0.825909,-0.470043,-0.009263,-1.192232,-0.063003,-0.620005,-0.642582,-0.641358,0.665139,0.282404,0.399252,-0.024757,0.856198,-0.766478,-0.383153,0.004995,0,5017319.0
2.038441,3.626009,1.47321,0.803073,1.121804,1.108773,0.277711,0.048131,0.182859,-0.899197,0.678117,-0.996474,0.145901,-0.518356,0.529413,0.094388,-0.172599,-0.636787,0.797219,1.029034,0.185609,-0.078702,0.276924,0.465985,0.296613,-0.142524,-0.184922,0.102982,0.163759,0.573099,-0.119765,-0.200702,0.332423,-0.381616,0.165357,0.279038,-0.272678,4,5166635.0
-1.935788,0.406513,-1.913593,1.831908,-0.888291,0.700788,0.942251,0.829224,-0.450477,0.234851,0.220291,0.266966,0.43855,0.060255,0.280653,-0.241084,0.114754,0.846057,0.456932,0.063227,0.079761,-0.042858,-0.031367,0.199419,0.105839,-0.101252,-0.347345,-0.010808,0.086529,0.042608,-0.064089,0.112004,0.041215,-0.009934,-0.005135,-0.095226,0.097153,0,4491607.0
0.353138,3.955794,2.976752,0.420789,-0.384778,0.102483,-0.602274,-0.838823,0.556368,-0.49373,0.436642,0.288086,0.417722,-1.146772,0.096729,0.022647,-1.007632,-0.459297,0.014423,-0.811694,0.55506,-1.230551,0.00607,-0.239045,-0.027937,-0.28947,-0.02608,-0.110435,-0.420564,-0.083616,0.290568,0.229892,-0.016594,0.038755,0.063819,0.723004,-0.039201,5,4952497.0
2.791416,-6.811429,2.876307,2.959593,-1.501635,-0.416238,-0.199364,0.105317,0.094672,0.1081,-0.506852,0.289558,2.475715,0.186797,-1.918412,-1.947938,0.079819,-0.209219,-1.332898,1.566834,1.090244,-0.318302,0.237156,0.124157,-0.036429,-0.582192,0.682213,0.413896,0.100775,0.316829,0.059092,-0.365751,0.418692,0.454638,-0.031868,-0.080784,0.412639,0,5444227.0
4.448776,-9.056263,-2.539906,0.233833,-2.351133,-0.239021,-1.581455,-0.802341,0.852282,-1.11844,0.319643,0.193133,-0.027731,-1.272045,-0.834729,-0.78232,-0.248385,-2.369659,-1.501854,0.084755,0.720816,-0.080379,0.140671,0.335003,-0.167647,0.137231,-0.463327,-0.165201,0.193456,-0.021677,0.223403,-0.309747,0.012274,0.431684,0.017714,0.018312,0.132044,0,3745135.0
2.021041,2.690569,1.461106,0.930965,0.714332,1.018827,0.649453,0.538504,-0.052572,-0.423448,1.168804,-0.638934,-0.260627,-0.182357,0.397249,-0.449052,-0.626622,-0.753611,0.200855,0.472494,-0.296619,0.055676,-0.205911,0.62365,0.043873,-0.534295,-0.362964,-0.038493,-0.626359,0.526733,0.296535,-0.523134,0.704377,-0.191972,-0.044025,0.370858,-0.001252,2,5161370.0
-2.496034,0.498476,0.929543,1.585703,-1.566834,0.479872,0.425592,0.452046,-0.500376,-1.259452,-0.333621,0.57211,-0.303098,-0.255916,0.028358,-0.016803,0.058608,0.516844,-0.155967,0.419034,-0.1978,-0.122526,0.165396,0.362853,0.574578,0.327206,-0.097151,-0.219817,0.008682,0.04692,0.162357,0.222266,-0.026859,-0.29555,0.107416,-0.121968,-0.259758,0,1734634.0
-2.455561,-0.873332,-0.143096,-0.320146,0.954622,0.87434,0.504811,0.181855,-0.547477,-0.367237,0.120748,-0.062369,-0.382548,0.460419,0.232114,0.258235,-0.226972,0.0358,-0.096411,-0.205112,0.029087,-0.013445,0.001752,-0.150046,0.029314,-0.033675,0.146316,-0.025012,0.212792,0.011233,-0.139295,-0.194466,0.052025,-0.078308,0.146976,-0.009206,0.095142,0,4807746.0
-3.008978,-0.325056,0.751242,-0.739869,-0.196066,0.37135,-0.819767,-1.067184,-0.255759,0.018103,0.025691,0.574554,0.230996,-0.509903,0.334177,-0.096299,-0.002519,0.207769,0.013369,0.214141,0.244535,-0.207717,0.205995,0.199495,0.529075,0.615472,-0.024093,0.026401,0.014678,0.100182,0.086249,0.271775,0.012851,-0.330521,0.165836,-0.039267,-0.156001,0,1999097.0
13.267926,-0.416693,2.521436,0.466967,3.724891,1.726213,0.425051,0.145946,0.331921,-0.041931,2.476048,0.073677,1.734416,0.144536,0.31198,2.731786,-3.017125,-0.572862,0.852717,0.118301,-0.70583,-1.309697,0.104944,-0.397965,0.204478,-2.220916,-0.347074,1.644575,1.360556,0.662184,1.887723,-0.205259,-0.482334,-2.072216,-0.830616,-0.409481,0.071566,4,3218918.0
-2.695051,-0.33583,-0.521777,-0.231105,1.777509,-0.440664,0.743169,1.099455,1.334394,-0.006691,-0.141653,-0.216591,-0.296123,1.118948,0.355633,-0.537902,-0.234455,-0.059281,0.25112,0.499296,-0.532529,-0.031641,0.020178,0.149888,-0.245381,-0.389566,-0.236109,-0.664289,0.287012,0.012099,0.237727,-0.409991,-0.028273,0.287017,-0.100555,-0.184553,-0.012887,0,19696939.0
-3.051695,-0.212157,0.383938,-0.600786,0.533714,0.381974,0.562853,0.829794,0.017732,-0.662773,0.243723,-0.017467,0.124774,0.36356,0.672142,0.151176,0.039306,0.134362,-0.782537,0.877394,0.912979,-0.111741,-0.018502,-0.150854,-0.154908,-0.42145,0.024592,-0.405914,0.395044,0.066953,0.124548,-0.102318,0.094128,0.204679,0.004809,-0.120762,0.019872,0,8213524.0
1.859467,3.187111,0.264549,0.99573,0.549985,1.395558,0.419586,-0.47761,-1.139099,-0.12537,-0.041054,0.082833,-0.489745,-0.453261,-0.861498,1.236255,0.072877,-0.739957,0.513097,-0.146176,-0.07928,-0.925305,0.001388,-0.097422,-0.127183,0.480155,0.06975,-0.546239,-0.351258,0.140754,-0.108765,-0.174209,0.736295,-0.224329,-0.119629,-0.115865,0.01368,2,5337526.0
-2.965152,1.033746,0.82972,1.547966,-1.191506,-0.021747,0.010398,-0.233983,0.045364,0.477428,0.59954,-0.069049,0.340925,1.306002,-0.351585,-0.455591,-0.26636,0.468262,0.067692,-0.366849,0.193348,0.29033,-0.112369,0.04974,0.207373,0.125864,-0.462497,0.553443,-0.240003,-0.048729,-0.129038,0.124338,0.023217,-0.001608,-0.082847,0.07142,0.162498,0,2021934.0
1.85918,2.883643,1.488095,0.178573,-1.189214,-0.243571,-0.351257,-0.554861,-0.084958,0.107995,-0.004075,-0.91665,-0.690798,0.447245,0.098628,-0.564018,0.655233,-0.133269,0.039663,0.716347,-0.066012,0.952603,-0.517466,0.278675,0.103521,0.097537,0.447409,0.200968,1.074764,-0.377091,-0.337506,-0.176057,-0.010062,-0.065109,-0.20748,0.221214,-0.022206,4,5525735.0
-2.771263,-0.073068,-1.717979,-0.811344,-0.364084,0.788676,0.74794,0.726993,-1.07553,0.053896,0.426106,0.136614,-0.233091,0.198281,-0.552245,-0.354834,-0.164071,0.364825,0.059086,0.160148,-0.190426,-0.151314,-0.032024,-0.106083,-0.276618,-0.13749,-0.031886,-0.131859,0.310374,0.343374,-0.153908,0.058465,0.136844,-0.191643,0.034968,-0.178133,0.017045,0,1149870.0
3.10976,-8.164751,1.177723,1.145274,1.508558,0.153621,-0.650568,-1.238104,0.456742,0.619123,-0.356975,0.098979,0.633249,-0.169138,-0.640127,-0.529476,-0.483679,0.186961,0.36538,0.027018,-0.576274,0.066643,-0.517119,0.209369,0.660666,0.15078,0.244464,-0.158272,-0.010401,-0.055095,-0.546844,-0.456097,0.079644,-0.436172,0.190777,0.087819,0.050298,0,3956086.0
-3.220992,0.174076,-0.036184,-1.193622,-0.893266,-0.668006,-0.101214,0.14202,0.517305,0.37703,0.742719,-0.258941,-0.410144,0.564469,-0.101961,0.037671,-0.254394,0.736772,0.194905,0.479427,-0.174497,0.134425,-0.062563,-0.09397,-0.085182,0.114961,-0.025277,-0.122352,-0.156471,-0.111078,0.459508,-0.041965,-0.03406,0.33639,-0.160578,-0.122108,-0.012691,0,2999068.0
2.418767,3.301987,0.411454,0.506668,-0.199912,0.356189,1.296346,0.953822,-1.106772,0.814725,-0.420073,-0.491665,-0.216305,0.22528,-0.035245,-0.455666,-0.342608,-1.350314,0.558226,-0.156333,1.032799,0.756676,-0.427746,0.183392,-0.245585,0.568948,0.270711,-0.668608,0.189632,-0.038609,0.158942,-0.326558,-0.165924,0.077039,0.213915,-0.422604,-0.020444,2,8904084.0
-2.460864,-1.123816,1.030859,-0.740735,-0.335388,-0.056629,-0.256546,-0.319475,0.109669,0.051615,0.790908,0.082103,0.440162,0.509991,-0.647075,-0.172752,0.177755,0.595981,-0.166322,-0.069969,0.937419,0.267239,-0.229552,-0.342414,0.026516,-0.449028,-0.098509,-0.09377,-0.003924,-0.166511,0.000723,0.088751,-0.140103,0.005965,-0.006031,0.138416,-0.221007,0,3778621.0
1.761391,2.546639,-0.610063,0.669533,-0.581797,0.253048,1.020641,1.13038,-0.156474,0.184381,0.469098,0.657988,0.077523,-0.148708,0.211902,0.456634,-0.395039,-0.12004,0.998846,0.728059,0.079301,-0.143518,-0.027943,-0.831836,0.147423,0.206278,0.068884,-0.341147,0.094748,-0.489218,0.520327,-0.729591,-0.207734,0.404187,0.022817,-0.064081,-0.177578,1,2267425.0
-2.102852,-0.678361,-2.390527,-0.482077,0.42767,-0.620537,-0.791067,-1.136152,1.056889,0.891044,-1.002794,0.63469,-0.776142,-0.368605,-0.087312,0.880323,0.665067,-0.256594,0.107692,-0.629788,-0.296426,0.050493,0.488322,0.346291,0.032347,0.376769,-0.019252,0.384252,-0.344666,-0.038321,-0.031141,0.277698,-0.007596,-0.012825,-0.036276,-0.006699,0.034942,0,5435276.0
2.079312,3.637748,-1.271929,1.009768,1.61369,0.014034,0.551645,0.09072,0.806985,0.439458,-1.249391,0.242104,-0.027184,0.072401,-0.471931,0.32611,-0.629186,-0.331431,0.601712,-0.188396,0.476724,-0.654904,0.254595,-0.018914,0.146009,-0.074695,-0.276272,0.510397,-0.048316,0.41604,0.223938,-0.505589,0.153523,-0.398648,0.185934,0.038669,-0.408007,4,4705945.0
-4.096859,1.270044,0.582264,-1.363825,-0.787574,-0.717352,0.563556,1.198336,0.786487,-1.456035,-0.376183,0.59116,-0.538187,-0.781235,0.219809,-0.645178,-0.206324,0.859919,0.757868,-0.255121,0.180011,-0.185676,-0.026907,0.019736,-0.438865,0.158045,-0.085434,0.269132,-0.1471,0.331362,0.14021,0.548416,0.024387,-0.123369,-0.164438,-0.052943,-0.0586,0,3447890.0
-3.553622,1.455736,2.359757,1.354637,-1.73564,-0.530775,-0.494073,-0.566853,0.406099,-0.497352,-0.842679,0.234339,-0.009154,-0.498794,0.555884,-0.302673,-0.278946,-0.257367,-0.044416,-0.758274,-0.678941,0.005692,0.518985,0.152186,-0.37302,0.155502,0.031347,0.066009,-0.049349,0.190428,0.183196,0.214377,-0.112341,-0.118344,-0.037838,-0.033747,-0.059707,0,3008199.0
1.26679,2.584249,0.827224,0.992803,0.45275,1.207218,0.548677,-0.032482,-0.687582,-0.608312,0.344846,-0.824198,0.05976,0.325869,-0.091308,0.733335,-0.076086,-0.074481,0.013902,0.042459,0.225539,-0.75833,0.139091,-0.770338,0.038792,-0.417425,-0.20581,0.421592,-0.350694,0.598902,0.226774,-0.550961,0.322331,0.109964,0.162325,-0.041901,-0.471736,3,2058644.0
-3.323224,0.066239,0.625488,-1.119816,-0.959458,-0.841988,0.257851,0.44598,-0.024092,1.011459,-0.016648,-0.62223,0.211259,0.925359,-0.26048,-0.335805,0.015301,-0.153384,0.385216,0.232158,-0.489606,-0.11817,0.200011,0.067726,-0.028504,0.079842,-0.108821,0.166096,-0.220255,0.053557,0.303531,0.097078,-0.009425,0.15798,-0.106657,-0.077257,-0.062699,0,3261924.0
-3.053393,-0.462167,1.296808,-0.759591,-0.288483,0.286511,-0.450764,-0.659763,-0.41715,0.202067,0.260664,0.213862,0.612913,0.081746,-0.292496,-0.178795,0.059008,0.005808,-0.190456,0.092586,0.013904,0.129615,0.114209,0.040018,0.318045,0.214948,-0.075253,0.17912,-0.188931,-0.057544,0.043314,0.074009,-0.038618,-0.071626,-0.014077,0.042892,-0.049914,0,2371202.0
-2.535163,-0.577153,-0.861373,-0.592181,0.437485,0.817376,0.580131,0.435971,-0.423908,-0.40732,0.644402,-0.165867,-0.582459,0.191022,0.475648,0.483288,-0.486907,0.506634,-0.19355,-0.045791,-0.187307,0.1874,-0.198615,-0.206457,-0.20844,-0.01998,0.35461,0.091232,-0.134712,0.042807,-0.181758,0.104669,0.03368,-0.081692,0.052298,0.006386,0.050665,0,4100886.0
1.543204,2.868213,-1.080595,0.827927,0.12505,-1.145149,-0.533348,-0.830881,1.756464,0.829599,-0.884127,-0.526932,-1.539011,-0.124445,-0.206848,0.386568,0.901778,-0.294446,-0.553304,-0.276545,-0.076647,-0.306834,-0.017332,0.033308,-0.38262,0.342076,0.262178,-0.030766,-0.113632,0.244609,-0.007076,0.367873,0.172565,0.271382,0.092958,0.12633,0.157874,3,3903884.0
-2.09806,-0.999894,-1.133636,0.073541,1.996402,1.271661,-0.146665,-0.479716,0.179887,-0.681614,0.368836,0.789702,-0.195147,0.128018,0.099766,0.163177,0.442933,-0.011586,0.472219,0.120435,-0.734266,0.028999,0.088876,0.327681,-0.088731,-0.041474,-0.221528,-0.002757,0.066643,0.032446,-0.254108,-0.075416,0.061203,0.112302,-0.124804,-0.054727,0.217291,0,3028267.0
0.333251,2.382313,1.517621,1.398733,0.965615,1.063249,0.21367,0.196096,-0.079525,-0.461677,0.811348,1.573651,-0.332581,0.557817,0.927624,0.23228,-0.264404,-1.314545,0.38704,0.439978,-0.508409,-0.646283,-0.039993,0.368887,-0.265946,0.311379,-0.214366,-0.201298,-0.381411,-0.089924,0.046427,0.486341,0.074071,0.181922,-0.02099,0.257606,-0.129561,1,2740687.0
-2.726756,-0.447152,-0.30123,-0.450464,0.867766,0.609249,0.659419,0.927826,0.060263,-0.38248,0.948889,-0.383603,0.046851,1.007509,0.406192,-0.554454,-0.328717,-0.154531,0.276557,0.594141,-0.623566,-0.005137,-0.104499,0.028085,-0.286518,-0.358199,-0.3605,-0.590534,0.336626,-0.014841,0.2168,-0.397115,-0.040203,0.328398,-0.140264,-0.155403,0.059865,0,5461700.0
1.040394,3.009822,-0.597028,0.588959,-0.320467,0.341375,0.618313,0.593882,-0.151256,-0.603954,-0.263532,-0.669995,0.101435,0.981139,-0.102009,-0.21024,-0.094067,0.375603,0.48027,0.566281,-0.415633,0.075799,-0.214125,-0.6622,-0.274031,0.042879,-0.134255,-0.216617,0.393161,0.232687,-0.325002,-0.167659,-0.049231,0.144759,0.153968,-0.196163,-0.177317,2,3818055.0
1.971915,4.341729,-1.310547,-0.271173,-1.463232,-0.084854,0.701629,1.207825,0.5287,-1.259608,0.805701,-1.011655,-0.013829,0.593277,-0.815476,0.997639,-0.776275,-0.623922,0.347111,0.330575,0.039503,-0.127117,0.00404,-0.89724,0.614879,-0.438833,0.052061,-0.272576,-0.526224,-0.060732,-0.041113,-0.308207,0.079642,0.083082,-0.155566,0.312357,0.007462,2,6836483.0
3.263449,3.247882,-2.722374,0.548225,0.448392,1.134301,-0.198718,-0.108489,0.529036,-0.983137,0.617575,0.532652,0.950712,-0.422345,0.093307,0.875391,-0.124048,-0.438551,0.425488,0.455147,0.13111,0.043665,-0.204273,-0.116604,-0.203806,-0.439603,0.394511,0.016061,-0.649021,0.906647,0.247748,0.188025,0.212596,0.315598,-0.072364,0.236802,-0.095546,1,4554237.0
4.747864,-8.113645,-1.573603,3.288312,-1.366882,0.68625,0.006797,-0.37353,-0.765098,-0.752248,-1.085388,0.354334,-0.770355,-0.181664,-0.834833,-0.341839,-0.038751,-0.4065,-0.075167,0.653188,-0.07224,-0.752399,-0.381871,0.489977,-0.083384,-0.541356,0.535841,-0.075131,0.28493,-0.18752,-0.106633,-0.533989,0.109083,0.007665,-0.071896,-0.031966,0.054281,0,4952255.0
-2.911375,-0.41081,0.636584,-0.428739,0.938468,0.685258,0.272799,0.060868,-0.118211,-1.021059,0.084418,0.638081,-0.351676,0.270801,-0.404825,0.445877,0.461438,0.637143,-0.108603,0.281274,0.638196,0.094637,-0.01802,-0.125009,0.073721,-0.026179,-0.267357,0.016404,0.188934,-0.006595,0.000741,0.065978,0.04235,0.138567,-0.092163,-0.0518,0.041475,0,2732645.0
0.263709,2.212073,1.254411,1.617098,1.742485,0.653496,0.157001,0.207439,1.000305,-0.638194,0.807273,1.846637,-0.305257,0.49862,0.165217,0.196194,-0.297314,-0.461483,0.284777,0.177336,-0.348079,-0.2717,0.300609,0.491771,-0.121414,0.074178,0.054451,-0.170841,-0.14564,0.115969,0.19263,0.211521,-0.164263,-0.196392,0.115882,0.375791,-0.098869,4,4264176.0
