attr0,attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,attr19,attr20,attr21,attr22,attr23,attr24,attr25,attr26,attr27,attr28,attr29,attr30,attr31,attr32,attr33,attr34,attr35,attr36,attr37,revenue
1.868427,-6.550878,1.050212,0.990595,2.036551,1.044591,-1.083751,-1.534427,0.745505,-0.094502,1.787835,-0.299793,-0.282064,0.457281,0.52042,-0.0939,-0.893659,0.328158,1.09147,0.275113,-1.259772,0.158505,-0.367313,0.033797,0.577333,1.001447,-1.176538,-1.195722,1.156487,0.412433,-0.302011,-0.670428,0.211325,-0.143279,0.280683,-0.372939,0.290287,0,3752885.0
1.21303,2.263573,0.098783,1.292791,0.597541,1.386733,0.372005,-0.361581,-0.795632,-0.043155,0.595665,1.460533,-1.251274,-0.557816,-0.727255,0.632812,0.371488,-0.327271,0.309344,-0.145664,0.128024,0.808256,0.263059,0.352616,-0.022976,0.122534,-0.110012,-0.013928,0.103314,0.069466,0.013313,-0.173161,-0.098212,0.009657,0.144218,0.096572,0.230712,3,4250758.0
2.670768,2.890692,-1.351562,0.738897,0.553115,1.437458,-0.268144,-1.204563,-0.531142,-1.149769,-0.751674,-0.444206,-0.429462,-0.700316,-0.854369,0.389083,0.545275,0.417049,0.016259,-0.096005,-0.236129,0.883071,-0.077212,0.152907,-0.065145,0.372337,0.101349,0.290661,-0.047581,-0.118518,0.08247,-0.101757,-0.331594,0.101384,0.070386,0.031411,-0.022361,1,7865428.0
-2.08765,-1.059104,-1.157088,-0.869494,-0.943232,0.020017,-0.380799,-0.548771,-0.255764,0.6056,0.321703,0.044354,-0.200643,-0.041316,-0.128708,0.252375,-0.041574,0.059923,-0.002618,-0.19244,-0.259816,0.114156,-0.234289,0.12873,-0.061919,-0.061177,0.03851,0.310105,-0.368467,-0.109165,-0.222219,0.047583,0.010786,0.087696,-0.057558,0.083012,0.09152,0,7201784.0
2.897727,-7.973431,0.562951,1.536914,3.19861,1.334795,0.355449,-0.398352,0.123772,-0.1356,0.563689,-0.651282,0.598902,0.388412,0.183662,0.560485,-0.002242,0.552303,0.389723,0.135691,0.360285,0.032189,0.658408,-0.903901,-0.702879,0.102565,1.20885,0.373748,0.106754,0.057117,0.490139,0.33723,-0.096745,-0.10904,-0.136228,0.020763,-0.069753,0,8630682.0
0.494458,1.526964,-0.815826,1.124943,-0.574099,0.291951,1.14806,1.275587,-0.108166,0.298596,0.473708,-0.030348,0.452141,0.038285,0.136538,-0.512699,-0.196732,0.582688,0.892543,0.423456,-0.575387,-0.404915,-0.228174,-0.277614,0.256363,-0.211427,-0.138255,-0.246861,-0.419033,0.172761,0.235703,0.110185,0.333811,0.582653,-0.375788,-0.126133,0.414787,3,2156098.0
-2.398717,0.321722,1.215523,1.357108,-2.189047,-0.387709,-0.516024,-0.251857,0.523258,-0.604945,0.396115,0.17198,-0.093882,0.030724,0.405486,-0.257413,-0.040105,0.289005,0.042919,0.191769,-0.213425,-0.176862,0.26992,0.273103,0.177232,0.063521,0.122305,-0.245911,0.081149,0.114664,0.199417,0.114976,0.032464,-0.079336,0.165118,-0.093075,-0.100512,0,3273041.0
-3.677941,0.379352,1.359484,-1.297748,-1.317133,-0.213732,-0.308378,-0.288926,-0.15878,-0.345824,0.366821,0.133994,0.05534,-0.366141,0.041535,0.083464,0.119047,0.387137,0.193538,-0.533315,0.03392,0.110903,-0.270805,-0.202839,-0.562681,-0.66698,0.156513,0.07598,-0.085327,-0.040491,-0.210777,0.021047,-0.038698,0.149751,-0.098619,0.126411,0.10584,0,1763231.0
-2.878138,-0.537423,0.676465,-0.749004,-0.203017,0.374316,-0.682951,-0.961678,-0.194199,-0.117239,0.729148,-0.13286,-0.605267,0.566728,-0.122416,0.242231,-0.48106,-0.315353,-0.45847,-0.466014,-0.267831,0.244159,0.081716,-0.173368,0.040304,0.311186,-0.075336,-0.010713,0.129504,0.082588,-0.114261,-0.102337,0.021705,-0.153898,0.13686,-0.013251,0.045132,0,5595267.0
-3.089242,1.711518,-0.470024,1.418072,-0.823501,-1.390277,-0.140949,-0.141855,2.02934,0.138084,0.001234,0.481407,-0.993146,0.999181,-0.478604,-0.255394,-0.178065,1.547047,0.595203,-0.853226,0.968885,0.236435,-0.102751,-0.204697,-0.223295,-0.019569,-0.45014,0.199157,0.182018,-0.107867,0.27763,-0.00158,0.013131,0.120297,-0.177875,-0.072113,0.269655,0,4651866.0
-2.899375,-0.499122,0.712351,-0.268003,1.515955,0.676897,0.409285,0.33588,0.187113,-0.709848,0.237002,-0.063856,0.046635,0.661933,0.565812,-0.066241,-0.383054,-0.174906,-0.349126,0.053357,0.137359,0.182187,0.017612,-0.04887,0.04112,0.060796,0.069403,0.207669,-0.163561,-0.126488,0.040856,-0.058677,-0.042804,0.077252,-0.037301,0.078431,0.077944,0,6941173.0
-2.073302,0.421766,-1.195162,1.54865,-1.549417,0.439096,0.915824,0.90099,-0.416876,-0.414236,0.572436,-0.123233,-0.650499,0.633784,-0.100865,-0.018854,-0.324523,0.757875,0.385999,-0.192522,-0.296396,0.056701,-0.020842,-0.005498,-0.128446,0.144111,-0.222106,0.193669,0.023332,0.118651,0.041166,0.113463,0.071763,0.058233,-0.033739,-0.1193,0.138162,0,2390534.0
-3.119918,-0.210757,0.815187,-0.525143,0.779458,0.129181,-0.853333,-0.830222,0.750669,-0.078658,0.656433,0.038301,-0.054186,0.517559,0.437428,-0.326506,-0.563487,-0.373403,-0.553203,0.228791,-0.429061,0.126232,0.273601,0.025358,-0.258902,0.253123,0.160828,-0.026878,-0.018293,0.258332,0.031396,0.127021,0.042716,-0.097207,-0.004829,-0.076965,-0.005885,0,3258837.0
-2.575896,-0.805673,0.247492,-0.497678,0.289444,0.749039,0.743745,0.517202,-0.882038,-0.187263,-0.28424,0.293956,0.46629,-0.389173,0.007736,0.154917,0.198362,0.472022,0.004314,0.147684,0.294252,0.078644,-0.155198,-0.00597,0.361965,0.009937,-0.340654,-0.168665,0.080915,-0.043119,-0.109869,0.019774,-0.041689,-0.082517,0.033548,-0.015398,-0.088497,0,3004429.0
-2.523777,-0.731547,-0.316006,-0.220664,1.276488,0.716721,0.500132,0.105188,-0.390395,-0.106927,-0.352326,0.169318,-0.233617,0.296447,0.206091,0.491202,0.32323,0.128579,0.138747,-0.038956,0.077716,-0.136318,0.213296,-0.056222,0.021014,-0.038823,0.071928,-0.01785,0.248465,0.052687,-0.065919,-0.047412,0.061287,-0.050343,0.067929,-0.06536,0.058691,0,3600467.0
12.791595,-1.135203,1.806181,0.12111,1.373691,0.989864,0.586466,0.670149,-0.710459,0.59278,2.025533,2.798507,-0.860568,0.096603,0.611429,2.933725,-1.577186,-0.724159,0.492069,-0.455624,0.136042,-1.454335,0.937248,0.523547,-0.527045,-0.729548,-0.781748,-1.113834,0.637075,-0.618795,0.244133,-0.235568,-0.468926,-0.900821,0.2691,0.12072,-0.636449,2,3164972.0
2.50719,-6.852385,-1.216936,0.71332,1.077537,0.327154,0.838259,0.860383,0.189479,0.167885,0.763367,-0.54164,-0.159044,0.604438,-1.0836,-0.793351,-0.728968,0.758601,0.430973,0.295187,-0.495444,-0.054037,-0.259692,-0.384304,-0.230207,-0.297628,0.57881,-0.636826,0.450282,0.398094,-0.18946,-0.170058,0.104985,-0.376665,0.288301,-0.159241,-0.178821,0,4350573.0
-0.452584,1.690984,1.232846,-1.740015,0.40516,-0.026781,-0.393479,-0.494983,0.068833,0.069213,0.360635,-1.004074,0.84309,0.882086,-0.587622,-0.289729,-0.350527,0.051409,0.245522,0.25182,0.002054,-0.44,-0.095241,-0.365914,-0.34708,0.416351,-0.591545,-0.382967,-0.333973,-0.431726,0.425701,-0.034733,-0.067045,0.105518,0.308016,-0.0787,0.627723,3,5286212.0
-3.263864,-0.327368,2.064772,-1.084747,-1.190806,-0.272025,-0.306356,-0.186847,-0.261411,-0.179971,0.091993,0.21034,0.478777,-0.20997,-0.634356,-0.443195,0.028673,0.116794,-0.118441,0.113176,-0.222957,0.163134,-0.0117,0.01765,0.052162,0.040123,-0.265076,-0.064837,-0.167175,0.118796,0.028613,0.252185,-0.094608,-0.114316,-0.093609,-0.000911,-0.249629,0,1619683.0
18.445864,3.350353,2.757248,-1.911103,4.401016,0.352753,-0.097626,-0.159207,0.458499,-0.424134,-0.751121,0.430093,1.529613,1.711563,0.598948,2.436828,-1.436121,-0.060818,0.98096,-0.742725,0.624269,0.726118,2.479631,0.173551,-0.119009,-1.353938,-0.396515,-0.979197,0.508612,1.049799,0.214471,0.665653,-0.432264,-0.705442,-0.19311,-1.078328,-0.031808,6,2551252.0
-3.182857,-0.257238,0.932715,-0.501664,0.671037,1.066337,0.412548,0.013773,-0.960333,-0.833523,0.288157,-0.115813,-0.691875,1.045833,-0.287653,0.705367,0.167241,-0.32899,-0.35498,-0.100188,-0.084176,0.142068,0.083221,-0.241224,-0.195152,-0.05871,-0.239809,0.161136,0.208617,0.006892,-0.087771,-0.065261,0.026884,0.078326,-0.134981,-0.033101,0.108649,0,1756069.0
-3.560951,0.318184,1.249315,-1.119496,-0.814736,-0.294855,-0.89922,-0.952163,0.321899,-0.848589,-0.156343,0.409015,-0.826198,-0.494718,0.218399,-0.125512,-0.320191,-0.02678,0.097031,-0.669569,-0.175209,-0.194744,0.172777,-0.0816,-0.378802,-0.14576,0.581631,-0.071871,0.127711,-0.043215,0.176969,-0.225814,-0.043986,-0.028008,0.087724,0.035829,0.044019,0,1882131.0
-2.176031,-0.563583,-2.86628,-0.436256,0.460489,0.979781,0.621752,0.627967,-0.54416,0.451357,0.221984,0.454507,0.991682,-0.451307,0.162541,-0.785133,0.014626,0.047786,0.269859,0.061533,0.107453,-0.077202,-0.007838,0.266097,0.12319,-0.068464,-0.16254,0.162429,-0.143698,-0.059027,-0.065386,-0.014132,0.001325,0.014974,-0.013963,0.020756,0.140904,0,4052733.0
1.371459,3.993928,1.573867,0.838854,0.768815,0.750808,1.140918,0.595064,-0.53951,0.479843,0.227218,-1.101312,0.038682,-0.474515,-0.423923,-0.032242,-0.350726,-1.165355,0.339187,0.067684,0.128131,-0.947588,0.034465,-0.10484,0.225361,0.320316,-0.679354,-0.091893,-0.95543,-0.080178,0.603839,-0.145761,0.351569,0.502205,0.035437,-0.28505,-0.196214,4,3836721.0
-2.286767,-0.05036,1.853472,1.630229,-1.731085,-0.308971,0.068156,0.131031,0.027457,0.403327,-0.174613,0.345018,1.62553,-0.167083,-0.554292,-0.969473,0.089734,0.485473,-0.112524,0.243141,-0.316086,0.336309,0.037003,0.362451,0.517316,-0.048566,-0.249634,0.03081,-0.549097,-0.101423,0.046211,0.271175,-0.186705,-0.150896,-0.080052,0.079816,-0.303798,0,3452382.0
-2.201644,-0.948091,-0.988647,-0.036715,1.658575,0.89052,0.358924,-0.077171,-0.257569,0.082782,-0.412545,0.356949,-0.04823,-0.030231,0.526214,0.259249,0.195366,0.088567,0.355921,-0.019837,-0.287951,-0.187606,0.130747,0.183265,0.140124,0.022823,0.08348,-0.076539,0.176171,0.035826,-0.186877,-0.126367,0.068873,-0.111217,0.106414,-0.057046,0.10366,0,3982767.0
14.184278,-0.115977,1.558587,0.667421,4.445232,1.674906,0.303475,-0.442771,0.900184,-0.04665,1.7926,-2.655227,0.671986,-1.106928,0.344302,0.106143,0.099962,-0.069976,-0.370602,-0.479474,-0.13988,-0.721537,0.469093,-0.520661,-1.074607,0.895874,0.059167,0.335255,-0.041673,-0.692448,-0.501796,-0.821166,-0.991169,-0.8573,-0.063731,0.222162,-0.536317,6,4136425.0
1.904553,2.695384,-1.5677,0.570255,-0.802151,0.427018,0.454009,0.471497,0.149031,-0.606284,0.049942,-0.571938,-0.348347,-0.86834,-0.424839,0.411117,-0.157441,-0.39818,-0.950015,0.145934,-0.002392,-0.311327,0.130814,-0.14384,-0.270788,-0.454665,-0.522641,0.145989,-1.167347,0.30487,0.218806,-0.472619,0.192124,0.252789,0.293235,0.058153,-0.196903,1,2525375.0
-1.858111,-0.923149,-3.117367,-0.704492,-0.686218,0.669123,0.438112,0.613533,-0.58791,-0.027398,-0.219069,0.592418,0.452336,-1.199586,-0.007802,0.094955,0.319989,-0.176752,-0.812073,0.28827,0.39164,0.080436,0.067673,0.177219,-0.144428,-0.310486,-0.000073,-0.07611,-0.170937,-0.090749,0.01634,0.077462,-0.039793,0.188493,-0.069832,-0.017687,0.005203,0,3347767.0
15.608752,0.949731,-2.723679,-0.954081,1.065252,1.495675,-1.018037,-1.007358,-0.6384,-1.158138,-0.390628,0.11131,0.415619,0.719764,0.912921,-1.136309,-3.023398,-1.038414,0.374709,1.464972,0.439662,-0.312813,-0.010728,-1.500403,-0.617745,-1.157295,-0.122087,0.421321,-0.421355,0.785295,0.13626,-0.084134,0.175041,0.190273,-0.313324,-0.273006,-0.311643,4,5500818.0
-2.072139,-0.402321,-3.938424,-0.482067,0.52536,0.420079,0.394429,0.656435,0.396369,0.280821,0.012623,0.429894,0.342677,-0.520575,0.663265,-0.380234,0.176145,-0.123893,-0.08804,0.144236,0.668186,-0.207144,0.314028,0.155841,-0.178743,-0.151877,0.004943,-0.136828,0.050781,-0.040942,0.289961,0.185039,-0.080873,0.002356,-0.009256,-0.050223,-0.087247,0,16549064.0
-2.883818,-0.446648,0.833272,-0.592101,0.29287,0.260991,0.335344,0.469355,-0.08035,-0.929472,-0.526213,0.553957,-0.077909,-0.400047,-0.068142,-0.409907,-0.141769,0.089148,-0.063611,0.220515,-0.188259,-0.119322,0.116622,0.299336,0.566867,0.472642,-0.084223,-0.124934,-0.042379,0.205921,-0.039518,0.204811,0.025119,-0.374846,0.205348,-0.068322,-0.218249,0,4590423.0
-2.440825,-0.598202,-1.373578,-0.776934,-0.45827,0.472821,1.171071,1.498344,-0.820118,0.540273,0.427939,-0.474977,0.744143,-0.113017,0.580099,-0.575382,-0.295342,0.125713,0.572096,0.654307,-0.765946,-0.253739,0.02064,0.179157,-0.122411,0.038748,-0.123433,-0.139971,0.07624,0.242598,0.106368,-0.171511,0.170212,0.362862,0.022318,-0.215361,0.280312,0,1904842.0
12.319254,-1.330927,1.128026,-0.336638,-0.446822,-0.239623,1.749217,3.102739,-0.918393,1.88348,1.507686,2.813448,1.753939,0.92506,-1.833552,-2.683519,-0.822344,-0.797448,-0.96155,-0.615246,-0.867993,-1.395325,0.487668,0.118751,0.018304,-1.636604,-1.132191,0.390277,-0.176488,0.38752,-0.025228,0.546136,1.067349,1.02039,0.348456,0.572199,0.580881,2,3871344.0
1.538265,2.910489,0.613103,0.989606,0.49681,0.795948,-0.535223,-1.445179,-0.510596,1.095327,0.176257,0.527007,0.030257,0.174408,-0.339488,1.041848,0.07954,-0.798136,0.442139,-0.064066,-0.265977,-0.568436,0.046269,-0.03004,-0.090699,-0.034316,-0.032968,-0.009124,-0.193028,0.080337,0.13252,0.09512,-0.038255,-0.05459,-0.239148,0.313408,0.221788,3,6313221.0
-2.01483,-1.04632,-1.88814,-0.107265,1.105267,1.232257,0.374162,-0.094711,-0.818387,0.330391,-0.557518,0.619052,0.59999,-0.82485,0.363053,-0.093734,-0.112452,0.05046,-0.495606,-0.056288,0.555327,-0.027006,0.023385,0.040744,0.131397,-0.046188,0.003383,-0.124379,0.20839,-0.055489,-0.139906,-0.219702,0.002603,-0.048437,0.124933,-0.01265,0.10288,0,3727364.0
-2.696082,-0.463529,-0.161622,-0.451407,0.905558,0.188041,0.365378,0.442994,0.458496,-0.693992,-0.195802,0.192597,-0.503284,0.116777,0.538869,0.448469,0.09442,0.056722,-0.122616,0.183073,-0.002587,-0.022309,0.153533,0.135388,0.321234,0.139537,0.00251,-0.246701,0.133651,-0.043022,0.071219,-0.167338,0.060912,0.028758,0.131805,-0.087875,0.056161,0,4066618.0
-2.85937,-0.381721,0.488543,-1.115504,-1.267249,-0.498249,-0.778841,-0.553021,0.33545,-0.393345,0.010327,0.403966,-0.701888,-0.536348,-0.333348,0.08345,-0.059587,0.141895,-0.107038,0.38137,-0.666736,-0.106587,0.473248,0.187537,0.124337,0.704853,0.148729,-0.130441,-0.053577,0.303275,0.346187,0.2674,0.071013,-0.121403,0.053878,-0.226637,-0.166939,0,3807496.0
2.726154,4.231187,0.340916,0.472177,1.625291,-0.396324,0.503432,0.689195,1.53854,-0.517883,-0.823561,-0.37611,0.780262,0.762992,0.026518,0.317491,-0.844118,-0.199225,1.108137,0.70699,-0.580235,-0.27786,0.012638,-0.098839,0.281341,-0.073877,-0.158421,-0.661995,-0.006266,0.339853,0.625673,-0.056849,-0.00448,0.252696,0.015283,0.154471,0.156577,3,5966193.0
1.339677,2.657965,0.959804,1.115304,0.89221,1.052892,0.203027,-0.308087,0.001324,-0.880733,0.664021,-0.07304,-1.281588,-0.08869,-0.476726,-0.042134,0.562641,-0.095757,-0.05582,0.105335,0.173646,0.079281,0.304675,0.166969,-0.367149,-0.139545,-0.420895,0.006899,-0.330109,-0.002362,-0.069067,0.023668,-0.084296,-0.25069,-0.003624,0.077629,-0.289958,1,4250553.0
-2.626614,-0.451122,-0.368323,-0.234469,1.787738,-0.465739,0.787427,1.076111,1.343809,-0.036951,-0.129716,-0.279688,-0.387564,1.139319,0.423732,-0.389865,-0.207434,0.078804,0.545567,0.353019,-0.619167,0.001076,-0.015638,0.159962,-0.102353,-0.265656,-0.242874,-0.553647,0.15376,-0.101876,0.280045,-0.387882,-0.075449,0.280872,-0.108858,-0.135867,-0.027921,0,7495092.0
-2.649321,-0.625975,0.230759,-0.826507,-0.622967,0.05821,-0.53466,-0.653278,-0.239316,0.329597,0.068573,0.378516,0.104527,-0.428644,-0.001525,0.006526,0.107327,0.320865,0.139156,0.316534,-0.450652,-0.091216,0.010378,0.255344,0.434365,0.162914,0.033372,-0.363652,0.008787,0.009654,-0.011042,-0.00121,-0.012021,-0.27578,0.110684,-0.08005,-0.195918,0,3351383.0
-2.367528,-0.506406,-2.177397,-0.278669,1.055966,0.879602,0.42993,0.06562,-0.40643,0.178185,-0.21338,0.318399,-0.089755,0.102901,-0.115532,-0.446686,-0.236042,-0.181039,0.219568,-0.700377,0.242269,-0.078069,0.236472,0.005515,0.118993,0.297499,-0.109512,0.231021,0.039757,-0.006278,0.044091,0.059077,-0.083472,-0.162263,0.173365,0.040034,-0.005782,0,5906596.0
-3.609096,0.319901,1.468392,-1.07753,-0.635657,0.154368,-0.949102,-0.811364,0.425158,-1.156238,0.850874,0.702996,0.080709,-0.581959,0.205467,-0.298327,0.083446,0.541302,-0.022779,-0.060325,0.579603,-0.017257,-0.105604,-0.220036,-0.551027,-0.664191,0.233959,-0.341853,0.304316,-0.068902,0.114806,-0.167781,-0.049048,0.240468,-0.063929,0.042044,0.081458,0,2025297.0
-0.892075,3.330602,2.839048,1.129577,0.19037,0.530658,0.356589,0.155655,0.124467,-1.128299,0.253064,0.859337,-1.263568,-1.220798,0.245258,-0.653059,0.11574,-1.10298,0.303266,-0.693794,0.495972,-0.112286,0.368279,0.390626,-0.279516,0.17757,0.567579,-0.235583,-0.396887,-0.061972,-0.064352,0.30769,0.100198,0.232189,-0.225522,-0.307605,-0.187825,3,2364478.0
2.31472,-6.923357,-0.341064,1.102588,2.264297,1.618143,0.484343,-0.099403,-0.515214,-0.048497,1.486952,-0.642557,0.247745,1.115165,0.153466,-0.145151,0.087356,0.653233,1.739824,0.02094,0.251877,-0.52843,0.017412,-0.432658,-0.055806,0.192572,0.178913,0.098206,0.631592,0.42985,-0.219518,0.383623,0.148285,-0.405076,0.302466,-0.035504,-0.011696,0,3426169.0
