attr0,attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,revenue
-4.7850982289,1.2612640419,-0.603999337493,1.0623986723,1.27485229718,-0.916850868583,-0.300833711063,-0.762643628427,-1.64863584172,-1.27059014371,0.589162189323,0.0576009516586,1.81968922399,1.54729947115,5653753.0
0.735709069043,0.0377579985485,0.259144638629,0.66591401246,0.806153848118,-1.18587357948,0.906120709757,0.0278627882466,0.387333107077,0.095028426126,0.173431759406,-1.10539692255,0.816324192762,-0.539245923407,6923131.0
-1.47069959129,0.107348531219,0.336204599119,1.21527627131,0.969442920698,-1.58761143895,1.07600128499,0.283824866039,-0.225172643577,0.432415669007,-0.235939661304,0.511013539534,-0.710516935224,-0.765609606382,2055379.0
-2.78405309674,3.99510975455,-5.03273772724,0.0127699451972,11.9167773242,-2.69129969248,1.4300130728,1.96921506216,-6.02842709219,-1.32067233998,-1.54658540673,7.66839513403,-0.25422362749,-0.259667523488,2675511.0
-7.37009708299,1.10040172308,-1.89930084081,1.09712943776,1.02785909919,-0.788720990157,1.53139576933,-1.7242770163,-0.927601172839,-1.03926359532,0.907346744178,-0.00790155796145,0.0413819344293,1.28596245244,4316715.0
8.26029126909,-3.26792099828,1.75586363355,-6.05750621556,1.13295248592,-3.37065096298,4.05667199394,-1.33179156731,1.73360006241,-0.0367021391963,-0.804658691561,2.17862295231,-1.76823645621,0.56586239351,5017319.0
-9.16564446358,0.983020855412,-1.84366925607,0.292128479897,-1.57110786555,1.89551987368,2.01594659426,-3.46804548276,-1.91648445563,-0.0430318005626,1.74872010703,-0.410770082739,-2.36570970397,2.10017861316,5166635.0
1.19891251853,-0.58713066696,0.540931996738,-1.59258697358,0.0667220000326,1.35642350349,-1.60322716095,1.05338348082,0.474172882274,-0.375368185157,-0.425687830906,-0.619339057203,1.80741599747,0.0262960006057,4491607.0
-10.6937846205,1.59317477458,-1.10747000912,3.14644349279,-1.00630950477,-1.70300789516,0.191470413379,-1.10771591333,-1.96730659792,-1.74621934521,0.801459418137,0.774300459318,-1.7591988042,2.14916322444,4952497.0
20.9012790409,6.8213468066,-1.10986375076,5.304515624,0.855870525594,-4.37984064427,3.99712997705,-1.83937322597,-0.695305548007,0.518857070483,1.12795127368,0.350298858068,-2.09991631684,0.188922641602,5444227.0
29.4738873276,-4.28585412316,0.93266758635,-1.96029083514,-1.81143231263,1.98489843283,-2.1207132872,0.345159799538,1.999764789,-1.43407157728,-1.77603137354,4.21538859407,-2.87152439959,2.44490930607,3745135.0
-7.6467694243,-0.822864026022,-2.13388868043,-0.113152589238,-0.846335241375,-0.151833802394,0.677186350098,-1.75143580714,-2.13473462357,1.21043804644,1.16807175912,0.230531574459,-1.01805000513,2.68993347097,5161370.0
0.45944867415,0.0764660253671,0.211040418486,0.726353043404,0.519677195484,-0.0478783732604,-0.873529972035,1.00862337163,-1.84874606128,0.560620651582,0.181820720154,0.381528793858,-0.558447144374,-0.817918244195,1734634.0
0.8719214421,0.324559186462,0.404276981775,-1.26530160009,0.775296635619,-0.687578748572,0.382695580058,0.28778282967,-0.444082856955,0.230328179383,0.389765866642,-0.970813944654,0.532572333324,-0.625940183962,4807746.0
0.371214779425,0.14128149703,0.181750250959,1.05451545668,0.622531438514,-0.560518257869,-0.194485374621,0.631648968923,-1.19402477058,0.399746764721,0.278904601317,0.0439070000004,-0.558752052344,-0.5934103151,1999097.0
-9.25625568989,2.14562534123,2.18028163796,-6.74507414549,-9.088406315,-10.9703239406,5.83636711873,0.0893441212197,2.97313719378,7.31053199595,5.47902950787,1.1882533171,0.725181183639,4.84233091184,3218918.0
-0.734817091008,-0.71070895232,0.598466212645,-1.36340766103,0.608176826333,-0.230338132034,-0.164513451339,0.606471039707,-0.469949403595,0.164705322866,0.0476302029148,-0.320293093901,0.325934575559,-0.454128124636,19696939.0
-1.62540292654,0.0802681173979,0.323747241228,1.22181200984,0.70960683654,-0.823084220741,0.364092989178,0.5192835736,0.262770277512,0.150635147965,-0.535129430722,0.513207605935,-0.109124867347,-0.490218496337,8213524.0
-6.19012627637,1.21051654799,-0.27736380292,-0.138508897134,-1.70463913396,-0.460236626147,-0.754617038808,-1.98843763193,-0.989056069529,-0.423034098772,1.48386184519,-1.88618912379,-0.330510686558,1.43307117056,5337526.0
-1.32560408768,0.86153289814,0.127383379887,1.77401780134,0.683457012616,-0.683203260277,0.136132455899,0.587037411496,0.0305121890042,0.129298214939,-0.207795110337,-0.115956067821,0.234796667982,-0.469482137829,2021934.0
-5.42072662928,-0.256340187014,-1.74274284136,2.61022637108,-0.577826342085,2.75441715472,1.13893268043,-1.28055614947,-2.42920674368,1.03206045761,0.411420638652,-0.552409453141,-0.319261278416,-0.148914952469,5525735.0
1.33204389205,0.795867715615,0.313216437211,-1.6590552578,0.188542461352,1.40017367561,-1.59483673272,0.994435212403,0.269316243152,-0.318576134686,-0.124011064208,-1.56467497448,2.7585297745,-0.20434876062,1149870.0
17.7114616344,-2.05965432057,0.848876448501,-4.65536972827,1.11563913779,-3.96125597327,3.68676153326,-1.76050694304,-2.93867497249,1.03019516411,2.51839269371,-1.46678607611,-1.97487729232,-0.631742559029,3956086.0
-0.883290597204,0.507878373284,0.306460397653,0.694051627639,0.413805954702,0.368091204347,-0.809298840548,0.977288051245,0.207290743309,-0.0127243092122,-0.756265445019,0.680608167982,0.501603172189,-0.161320324452,2999068.0
-6.09273468086,0.944008554483,-1.76167752558,0.331133213802,-1.09615538802,1.17088531464,0.592623926018,-1.01444141719,-0.200074141989,-0.0240912357893,1.30759959047,-1.4311522505,0.439538114555,0.390728643762,8904084.0
0.372468576638,1.06554093138,0.265924762874,0.727358027239,0.912209247993,-1.47898346595,1.31162864882,0.0656590778682,0.983669194828,0.127716655212,-0.538964328911,0.129613836203,0.0529355521837,-0.699015761289,3778621.0
-4.87283785488,1.46211097613,-2.0669322647,-0.530346429199,-0.491993623555,1.04478997267,-1.68459852419,-0.648481816514,-0.446796004229,-0.0746434740542,-0.44599570582,1.4097052563,0.873499374997,0.460331112932,2267425.0
4.10621030338,-1.80920565411,0.581415066619,-0.407020556572,-0.344522470305,1.65945214601,-1.87575665957,1.0622453313,1.56963390463,-0.741362704978,-1.12989273075,0.679771537035,0.75804290071,0.550413940444,5435276.0
-5.91745217662,1.01221977584,-1.31094010811,0.154519648975,-3.49471287603,1.12682462954,-0.98298943223,-2.0227295326,0.00539045110367,-0.874604740389,0.709192511058,-1.46261143896,0.640583118648,1.5693759807,4705945.0
-2.73673175979,0.595233828122,0.0715177082761,2.7521161115,0.265302137176,0.917024800719,-1.81267289704,1.5816239818,-0.479583876608,0.133017424975,-0.940828524536,1.32044461545,-0.0942455115614,-0.316176778772,3447890.0
-2.42334636244,0.500179787504,0.0209579765062,2.83896448959,0.760218470883,-0.720017454189,-0.30337527238,0.947448089945,-1.40680704669,0.619041300149,-0.0718216502519,0.930486498914,-1.45999805464,-0.919908221967,3008199.0
-6.18147211278,2.22988555473,-1.52034704346,1.01400793098,-0.361029609503,-0.116190802701,1.455321352,-2.40494949358,0.407715368411,-0.488296980614,0.694408385917,-1.25073831623,-0.451216858219,1.24812306753,2058644.0
0.768065679514,2.68640439692,-0.156531953626,2.18329046586,0.588276947605,-0.318419971092,-0.0936810319832,0.613658644961,0.24620286098,0.110017788192,-0.440059783094,-0.04784330183,0.838427620446,-0.465129371658,3261924.0
-0.326530490541,1.32451226992,0.0529531855892,1.78479671716,0.875603504201,-1.36094946997,0.805328253654,0.288582816268,-0.327581477608,0.355526630465,0.0543849623238,0.115038350856,-0.607806657481,-0.672253625105,2371202.0
-0.358303355674,-1.00346852855,0.711325330371,-2.0457019754,0.563852448879,0.0672359354383,-0.220194851465,0.564218592526,0.40639788665,-0.101602666693,-0.217334567994,-0.633714680615,1.19107461127,-0.223557359849,4100886.0
-3.36633700514,-0.844202787809,-1.24662798992,0.640945605062,-1.40332243072,2.61201753676,-1.17659355298,-1.52897784756,0.756252548073,-0.28111362239,-0.498069858578,0.594780299336,0.947046543707,1.76458237232,3903884.0
1.16487417967,-2.02778186909,0.67867370985,-1.32419009399,0.407672421766,-0.187910801378,-0.265180382665,0.480750948404,-0.510393207099,0.0513326407462,0.298254511486,-0.366167801211,-0.13325879227,-0.191737153952,3028267.0
-6.58391479824,-2.28413134291,-0.850615093345,2.51217846688,1.05757187888,-3.18319182901,-0.511408249667,0.217905234863,-2.38205051189,-1.01504348864,0.0466847778772,1.56246802624,0.448421058513,0.282954838734,2740687.0
-0.734817091008,-0.71070895232,0.598466212644,-1.36340766103,0.608176826334,-0.230338132034,-0.164513451339,0.606471039707,-0.469949403595,0.164705322866,0.0476302029151,-0.3202930939,0.325934575559,-0.454128124636,5461700.0
-5.70665322258,0.197574240255,-1.02994835957,-0.135288593103,-0.563068715026,3.01871852356,-0.560372119472,-1.23147770054,0.209297803263,-0.437507000122,0.462221738649,-1.60223147428,0.168629538648,-1.80485047969,3818055.0
-6.58137507293,2.35417421846,-2.10226059164,-0.65746711379,-1.9926012984,5.1309380473,-2.97555905637,-1.46451509475,2.70084227047,-0.85846911851,-0.477165721849,0.493923539953,-1.44857178409,1.08134733698,6836483.0
-4.84974333328,-1.0675573258,-1.93109748583,-0.088836248131,-2.86878817571,3.91681407613,-2.06220435009,-1.3363678228,3.72473044562,-0.452594967171,-0.338999654347,0.252309087979,-0.229750752838,0.707098853555,4554237.0
28.6725295398,-3.97816236856,0.394344500964,-0.536436024895,-0.67080847757,-0.573797602888,-0.0173674091044,-0.877090066099,-1.87889649138,-0.0166004998735,1.46048419414,-1.45363200425,0.774712083046,0.885466153192,4952255.0
-1.51063325287,0.037041672775,0.302129351669,1.24353398032,0.90763219253,-1.40490789117,0.898620783826,0.301477429278,-0.149423917668,0.3671711842,-0.20317474426,0.367473438705,-0.582251561103,-0.752434893118,2732645.0
-7.55335899142,0.549757645627,-0.628019033759,0.120849149846,-0.680394111623,-3.13075167022,0.22154570933,-0.581484967989,-2.21532621834,-0.136090613216,-0.104466802649,1.44555334688,0.396639377969,0.45709948834,4264176.0
9.51921438791,-5.00474063923,1.87817997951,-10.2489919841,1.33287640608,-3.01343395877,2.60301293134,-0.825857003157,-4.72591433798,1.48000542139,2.45305390911,-0.0037912300346,-3.88589020002,-1.26160811355,3752885.0
-6.38751168742,-0.547276490235,-2.66807791202,-1.21655976369,-0.216207435216,-0.673752523093,-0.190230935126,-1.21337865375,-1.69834834464,0.309149265945,0.054897521875,0.784059088046,0.782209280807,1.30937684529,4250758.0
-5.33298536935,-2.37597161544,-1.12670236566,0.30420645866,-2.21458824042,3.80991409712,1.2207701206,-1.78533571739,1.30815136918,-1.55895640136,1.03961061177,-1.60880486619,-1.04650183969,-0.529927300728,7865428.0
3.90955306998,-1.62125856634,0.493012033475,0.0319484022055,-0.0935194091462,1.05336102845,-1.49785685107,0.936187500171,0.440586486829,-0.374106011038,-0.543221740657,0.0347168014849,1.03129281752,0.286804992475,7201784.0
15.0933036537,2.88731446028,0.493297340481,-3.27985969087,1.99763548661,-6.3514956683,7.81986233971,-3.50160968198,3.31495366331,0.142881491431,0.537294638129,-1.57073399045,-0.0387770507415,-0.313018181088,8630682.0
-2.68193562652,1.17128607511,-2.16671195978,-0.651397427458,0.841633864016,0.762954978281,-1.39840714186,1.27777450474,-0.230245517566,-0.261952568368,-0.055262445749,-0.984246560757,0.338505002851,1.40111990699,2156098.0
1.79923582596,1.32447605102,0.0654467186949,0.981863842489,0.336514334911,0.385457510325,-1.23785007785,1.16134894324,-1.50205929338,0.416795068397,-0.176603099557,1.07833384779,-0.928234118481,-0.554017596928,3273041.0
-2.25155849814,0.389914635351,0.122117500922,2.28612463758,0.597409687823,-0.182402781372,-0.58738261413,1.01652687318,-0.437490385818,0.317917009192,-0.487679924695,0.593760512087,-0.185024938925,-0.712589431716,1763231.0
0.0757923095219,-0.172984956501,0.487984348875,-1.09446673643,0.68876689206,-0.455620369175,-0.00618694942176,0.589381042509,-0.572582955226,0.247385562015,0.0578844978515,0.0307975161718,-0.449163793355,-0.631457682358,5595267.0
-1.88225092622,0.022606808381,0.338030189533,0.904993402113,0.236151301649,0.944391200107,-1.46530441598,1.3175628355,0.470252716246,-0.17168457456,-1.00372510876,0.784811360308,0.503870804445,-0.157083350972,4651866.0
-1.36290972711,-0.0646638089306,0.383356508154,0.81732503343,0.952486860631,-1.67762814345,1.28351759954,0.0749889328879,0.152842154014,0.232997499033,-0.00258800239196,0.0948186501015,-0.726078977535,-0.444982710005,6941173.0
1.86568144774,0.098702708875,0.441622276697,-1.27401303347,0.11133545924,1.32021878277,-1.63176793197,1.1197339093,0.152300437525,-0.240285654856,-0.514456808845,-0.211548601607,1.50743545563,-0.0333661363108,2390534.0
-1.28195642415,-0.258497621553,0.412392748499,0.310146612109,0.785196612676,-1.0242862398,0.548822087886,0.359141517608,-0.212426667168,0.19188526142,0.0035773669782,0.147932309717,-0.597256907854,-0.377754652753,3258837.0
-0.791231221878,-0.551299282903,0.498172882772,-0.555736736458,0.845728580968,-0.967633007847,0.515760908013,0.394344474207,-0.468538195877,0.346885862466,0.0965086389517,-0.267995399837,-0.0250012250091,-0.811351822287,3004429.0
0.598412727668,0.565218852313,0.312458542327,-0.502155200969,0.807822289924,-0.886450334595,0.634665647287,0.187013581183,-0.0637044097444,0.211037067231,0.213864510756,-0.906520449036,0.654400029992,-0.679908151678,3600467.0
-6.69885342922,-2.22310957955,4.91763941867,-7.08300831445,-1.63641577844,-10.3536778072,-0.229007092701,0.103820708012,-3.35174775791,-1.26950844819,-0.547483942178,3.04245785306,2.06541750246,0.322021068614,3164972.0
15.9029814782,1.39574599967,0.828960478186,-8.01320337849,0.848622048301,-1.62800935569,2.34595178875,-1.25017731822,-0.193863250946,0.129915731255,1.28936735631,-2.50336848552,1.70987580389,-0.335845316602,4350573.0
-5.81114012169,2.09851884492,0.641449146772,2.38467345656,-1.71991578534,-0.422702532703,1.1152468832,-0.861592546878,1.20839258435,0.359149061229,2.68809426511,0.233474162132,-1.02043738888,-1.04335408798,5286212.0
-1.11786432118,0.884594926409,0.102031873528,2.04788465227,0.899074451948,-1.28158032424,0.552411131132,0.536777527626,-0.733542219266,0.5388261622,-0.174908828518,0.638225865339,-0.880472226808,-0.94994571628,1619683.0
-22.0799741195,3.31218601855,0.991452978316,-4.05670510392,-0.941217451,-8.06834708252,3.91453590526,-0.995504337948,4.70325043937,0.641076219205,1.11708032085,-3.48908596513,-5.77205726502,-4.13971919825,2551252.0
-1.43582816965,0.014683716643,0.296384756192,1.12425029547,1.01732484378,-1.67987125988,1.26361517072,0.109059415171,0.0323641934934,0.37842972319,-0.0593520366138,-0.281367334065,-0.0948172769668,-0.924728202144,1756069.0
0.415778920823,1.04080839806,-0.0910410719776,2.18741746125,0.404015036428,0.340178640886,-1.33847208365,1.15703821908,-1.66915138302,0.438664312655,0.175087358589,0.27576135755,-0.531918726317,-0.589735828436,1882131.0
2.96336328736,-0.243290812873,0.430907799631,-1.18160109603,-0.242900264415,1.82372769252,-1.94756881975,1.01749681033,1.33786247032,-0.825664692201,-0.503000010398,-0.749757724181,1.98033152836,0.642301767047,4052733.0
