attr0,attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,revenue
-9.8688732499,1.80421838091,-1.72328564953,1.97935009157,-0.242354191729,-1.70765566009,0.641138420141,-2.76730321339,-0.14455254893,-1.66721128111,2.01060854006,-0.35254102719,-1.20871303978,3.8915726089,3836721.0
-0.247126574282,1.38649304658,0.0738545025954,1.79382961895,0.915782790988,-1.51748393215,0.905990720698,0.31699220922,-0.455344509834,0.434752795213,0.00482311601687,0.363574885029,-0.815130196896,-0.776053998158,3452382.0
1.4523200514,-0.693923248634,0.498702549365,-1.57294638089,0.593389945392,-0.327081182276,-0.0367586152319,0.352853255199,-0.695553799644,0.169494041563,0.599779377649,-1.24532455381,0.72393025954,-0.467373557613,3982767.0
-8.93433692828,2.017200927,7.34748048923,-6.46958640041,-3.59062777574,-2.27978830223,9.56645643866,-8.18556591771,1.37567344706,0.801083799982,1.53448295735,-0.163249090969,-1.06855579122,3.86911163816,4136425.0
-3.95111169102,-1.56436563223,-0.956110499231,0.105860389344,-1.7910638872,3.28307015934,-1.8261015398,-1.28522322447,1.85387397956,-1.66026441583,-0.39027357794,1.35529688193,-0.106408614204,2.41255473653,2525375.0
4.10029136693,-1.85249229923,0.631316816934,-0.634085919064,-0.63077432256,2.49428709739,-2.61543802642,1.34029735207,2.35516390236,-1.14587647079,-1.55648685817,0.71927438409,1.59198510413,0.963892368538,3347767.0
1.88115359612,-8.69937232924,-6.43803909846,2.30325178774,-1.18103140334,1.64106119422,-2.93294447064,-2.75001930863,3.54163934698,-1.04591614152,0.742644615835,-4.0546947936,-0.935369902847,-0.214825444252,5500818.0
3.71045492241,-1.18688949707,0.637882494368,-1.46917415496,-0.648687479756,2.77690407236,-2.60517550263,1.24894951331,3.0472532337,-1.3629557514,-1.61298536372,0.0698247375676,2.44562902835,1.0860136914,16549064.0
0.251297523528,0.706022211316,0.225819756384,-0.0484186464597,0.689215395556,-0.44448796172,-0.345298235895,0.773526672451,-1.75943835087,0.548596711774,0.44408100296,0.1176507312,-0.819848148484,-0.802427769305,4590423.0
1.97865988282,1.49003896603,0.262689785231,-1.3826357994,0.177451827631,1.22685461917,-1.56542414468,1.05698167043,-0.415067535394,-0.14694496219,-0.0677860639553,-0.377339342763,1.29242211691,0.0710154225884,1904842.0
-0.048180693438,7.63346970944,-2.62133482186,-0.75779397606,5.02068459528,-8.09673510894,-3.75917783306,3.28141799896,-1.98614536653,-2.4319533667,-1.44725476301,2.81510478474,4.26508175376,1.06017287687,3871344.0
-6.54938099771,-0.572843664016,-1.66835215979,1.71566364345,-1.59800784381,-1.47429596237,0.551316134267,-1.43614226954,-0.481966024369,0.141770151148,0.808223900973,-0.815044647498,0.847105785468,1.09071087809,6313221.0
1.98483653517,-1.60675137086,0.608667133004,-1.54237733795,0.257395279757,0.394487367018,-0.653793197042,0.517955245594,0.415009927573,-0.352236249187,0.151177963007,-1.12945848107,1.18402310008,0.0824541959725,3727364.0
-0.111406781091,-0.089275789439,0.48237770304,-0.898794364379,0.522652770193,-0.0340611073322,-0.493732054949,0.833254899438,-0.706940394555,0.242028056572,-0.143664212419,0.649724375023,-0.740388837462,-0.482295201194,4066618.0
2.01731038027,1.14289569038,0.12892276363,0.574329106184,0.271939549874,0.63831461944,-1.34934728453,1.1484727923,-1.03045418448,0.221793406556,-0.356354772913,1.11564758098,-0.594407425651,-0.313889244586,3807496.0
-10.5128155415,1.07872551177,-1.67071630837,0.241673568531,-2.31458811747,1.25406681831,-0.0114905699788,-1.63155254363,0.464057455453,0.724643586942,2.21809862194,-0.292387490426,-1.99711346274,-0.838916295446,5966193.0
-7.31056204303,-1.20099570586,-0.42671756338,0.670296386975,0.129919554393,-0.19815552738,1.40191633971,-2.34473785985,-0.358598901214,0.353981106633,0.262635126986,0.148469980947,0.202960600351,1.60433720453,4250553.0
-0.655268482552,-0.724002387052,0.618534679455,-1.42728920494,0.676201725132,-0.428943544428,0.0361800534529,0.540661115036,-0.576949757135,0.250112290253,0.0896025395063,-0.230795731045,0.110707282215,-0.516006642451,7495092.0
1.02254963055,-0.384375672963,0.376627889685,-0.660349812216,0.482816721895,0.134675990745,-0.83650336936,0.862523221639,-1.49317015296,0.389160334442,0.351150403306,-0.310879551242,0.120776500796,-0.675879813498,3351383.0
2.84509446387,0.392928241447,0.39214880415,-1.77313056176,0.132297677795,1.02189222884,-1.04280465946,0.649928401523,1.12387835167,-0.576383782286,-0.158446824362,-1.25639123598,1.77633537466,0.164448050764,5906596.0
-2.3568060103,0.40458993046,0.0919917844965,2.49461212005,0.583879901361,-0.283900791402,-0.603028275501,1.01737715574,-0.835741664618,0.381849972294,-0.34365879234,1.01275299091,-1.04668945703,-0.618057819576,2025297.0
-7.86257784591,1.86509103995,-2.16991225053,3.30031529353,1.73470925824,-2.29380838265,-0.632743612072,-0.452585281426,-2.69935738321,-1.31843097685,-0.53441685636,-0.082264535898,-2.01329186615,2.70114508376,2364478.0
15.2983448645,2.09015350309,0.603315149888,-5.90414868332,1.36536786706,-3.64163814368,4.48109354615,-2.11470545221,0.260817861308,0.442811100126,1.3963352639,-2.48843447177,0.834016537613,-0.714718786978,3426169.0
0.356601917087,0.320040506536,0.153808226365,1.42320744705,0.808703012139,-1.22274540672,0.667100383928,0.257471073737,-0.494566554284,0.381352034254,0.196240484179,-0.49779673014,0.0791977568256,-0.798919433624,2083447.0
30.7526606261,-7.82282586321,0.806821555484,0.732358779795,-1.19588990587,-0.406571337129,-0.178340603346,-1.10707655015,-0.941301666452,-0.533936703396,1.12543910956,-1.1645804676,1.05525193248,2.32667501998,6782425.0
-7.29116792837,1.33338202366,-0.138553378039,-0.152685431597,-2.02909048067,1.78705740686,-0.442276897275,0.305376344269,-0.969999379426,-0.94949479086,-0.082541418175,-0.494506143323,0.457270752732,-2.24345711411,3410878.0
-8.14032592613,2.22066530211,-1.17766203409,2.09170759129,0.0705893367067,-0.37872687634,1.35072920845,-2.51385375706,-1.73518720955,0.697690429762,0.578869682434,-0.184451414751,-1.17695224278,2.5139802666,3753720.0
-1.4994793088,0.105986520479,0.308336244765,1.30600626667,0.952955255954,-1.52386512584,0.976166826453,0.321856837266,-0.284130966691,0.434931951206,-0.229246238696,0.50803036646,-0.707324369941,-0.819313672962,1270499.0
0.62036731147,-0.43540710109,0.223985091316,1.59987776687,0.392559822174,0.0351240496721,-0.415949163355,0.585573234779,0.673861877151,-0.15857392051,-0.427180157896,-0.859413676223,1.88399075144,-0.218072185539,6412623.0
3.00688107681,-2.2910020038,0.535332529268,-0.0805073967561,-0.166789443518,1.24021540503,-1.70229959272,0.874417468169,0.305887537273,-0.537969579649,-0.16465222784,-0.4695419392,1.19386147724,0.695350557115,6694797.0
0.490981829966,0.318214364255,0.388334424612,-1.29072373104,0.202001450328,1.30976057126,-1.79262066492,1.25879413136,-0.704768881634,0.0623925210668,-0.210452443409,-0.128701164699,1.06190071982,-0.33093625709,2344689.0
-7.89614620708,2.26595346994,-0.811156465005,-1.40850078231,-2.65102657661,4.69796828472,-1.2336801534,-1.66832038561,3.55249561118,-1.04486725812,0.124269725737,0.26504514618,-0.749618678236,-0.268725179392,13575224.0
1.83371662813,0.691124301886,0.464790402118,-2.02626670374,0.559278022786,-0.233428135068,-0.0790892908756,0.481797888745,-0.548685753632,0.0956600062695,0.352409480772,-0.220953662871,-0.367578645889,-0.231586841382,9652350.0
-5.29460807037,-0.368788594785,-1.56117570839,1.59932072445,-1.7858690044,0.911147126469,-1.1267539362,0.265704100279,-0.268888862053,0.387959697216,-1.44049187077,1.61832586427,-0.918451496804,-2.55874202102,4758476.0
1.62545589394,-0.148936867746,0.213868512293,0.729586010512,0.352514718269,0.350317931101,-0.948182255927,0.838955411086,-0.665773849926,0.166669853741,0.00437224264142,-0.884652461542,1.5230088917,-0.529835514738,2738052.0
-0.545382045255,0.207986009281,0.299948808813,0.166952350162,0.692515517371,-0.54827960896,-0.0657527400523,0.624588364364,-0.870724736739,0.31641828746,0.168471635098,-0.0307574012092,-0.3336700422,-0.619278784876,4429512.0
-5.79515418684,-1.64798192989,-0.0798905790799,0.242022268121,1.65407416929,-0.546110901568,0.153719029239,-0.882099963459,-2.12353797687,-1.18534603298,0.616837055521,-0.621295594283,0.728546233032,2.21387620672,4467728.0
-2.48170790607,0.461536537675,0.0132053973455,2.75727023928,0.715300266673,-0.736753827541,-0.242761495197,0.847394640609,-1.2265843534,0.507575033296,0.0845234372414,0.537394663893,-1.2889116324,-0.822714554844,2792031.0
5.63373756699,-1.59272884494,0.730923919115,0.366994954489,1.52545232434,-4.38362474526,3.72119766834,-0.736383947874,-1.65301440573,1.35394620413,-0.076766915883,3.47642420873,-5.28518159774,-1.18527385785,4888774.0
-5.25872578486,-0.474788442445,-1.67287075014,1.28402903216,-1.41126995437,0.859635456114,-1.50296543323,-0.793749163524,0.0285080352778,0.544948725547,-0.120119603245,0.271945594367,0.665183294266,1.04396958095,3248660.0
-2.57189078026,0.46524954594,0.0548691051212,2.57201109582,0.535845432278,-0.0800105576939,-0.793336516868,1.04318790191,-0.729659818579,0.250729556566,-0.191051286215,0.509257656172,-0.643130218931,-0.439573523616,3570392.0
-1.16786186338,-0.230815871499,0.558378546515,-0.180179794128,0.487061255249,-0.0594022163477,-0.226099236866,0.728188572966,0.658217507286,-0.153532720482,-0.782059189464,0.75841833914,0.338078037358,0.107020375571,4219263.0
-8.81071455513,-1.58098921657,1.56667089286,-2.0359285815,2.34101796666,-5.14039655602,3.0947717695,3.91098900772,-4.18599750026,1.86833215379,-2.7296327723,5.54705502383,-0.857343253901,-4.33490102803,2954086.0
-1.57941675591,0.11938591636,0.264769740766,1.4667459758,0.972977413367,-1.55056111822,0.937098916897,0.331635680929,-0.384423556442,0.43615477339,-0.0694817086014,0.27774507382,-0.751824407762,-0.855829499685,2993069.0
-6.12555906869,0.45914870454,-1.20340939962,-0.559987737882,-0.792868355474,1.93604656313,2.00802422938,-2.17602407543,1.68223815954,-0.330892938854,3.28163343545,-0.45884625986,-0.178014742391,2.71228828053,3784230.0
-0.367127161798,0.123927356053,0.333306315356,-0.112756556651,0.747524702155,-0.665966703256,0.178475825663,0.482596725781,-0.526329928752,0.274822241655,0.137447385383,-0.421592388121,0.159527256876,-0.707926945002,2097022.0
-3.03749870609,-1.0900480467,-1.71417595987,0.446148859119,-0.48334467503,2.2182260788,-1.30454588349,-0.982348479089,1.21061547044,-1.25609892595,-0.432025249872,-0.0453198201924,0.0903974684906,1.19515241302,4155435.0
-22.4823577233,-0.0896430197457,-5.84177510009,-4.99920170435,4.46917080359,-13.3761875094,1.94898781051,0.00169602753535,-1.8238681643,0.276921837906,2.36069831745,1.33011236376,-4.10718890029,6.77593944827,4882985.0
-0.715622886928,0.4334006215,0.318549144679,0.577117927108,0.611042057632,-0.364609536569,-0.113233552858,0.685203796217,-0.0204441970145,0.0999652773945,-0.338764871253,0.354705968704,0.0192150629754,-0.294818943335,8894598.0
-3.25696666636,1.54122202088,-0.436843847629,-0.683026956325,-1.05154053864,1.66804825353,-1.73005520254,0.485222815584,-0.180451686094,-0.960868406764,-1.67981564525,2.50661464147,1.86491328551,0.328874645772,2018785.0
-7.2221979498,-0.856515162577,-2.90225486934,-10.2293156926,13.6610127923,-3.09888033963,3.95224132305,1.34503055205,-1.951506626,-0.859718442861,-2.72146355288,-5.37795001583,-1.45332449647,2.74110764607,1847826.0
-0.106450461723,0.229271764673,0.418163092067,-0.131551778911,0.922283726506,-1.4432877106,1.23716480023,0.0737824711155,0.565725917226,0.189781741264,-0.202619521972,-0.27126830811,0.0274543037993,-0.782731306805,3780019.0
2.33961860001,0.454350740192,0.142734290816,1.08263039336,0.286868030265,0.226669066358,-1.02721476811,0.963308358368,-1.16521896893,0.261106189878,-0.0403000271077,0.658565644083,-0.625115777037,-0.32990020142,4067566.0
-0.727188797243,0.48798857659,0.270058164843,0.733482982885,0.791225250146,-0.958897166226,0.425848878267,0.443157302731,-0.483119828648,0.306757731034,0.00892680204793,0.151753738814,-0.448496910097,-0.549650486563,3445076.0
-2.49371751624,2.32908167032,-6.08384701531,-2.59562386832,1.79539238236,-4.0743725589,-7.37340047948,5.59657474781,8.86876994495,1.3687932574,4.86960174329,-1.87635825964,-1.2701209935,5.4814773821,4286645.0
-2.34935944161,0.379831683526,0.0782786013192,2.54417337138,0.62378299518,-0.292074069958,-0.617595312589,1.02450622859,-0.928664400333,0.412157345926,-0.287686426156,1.02589959935,-1.19129732835,-0.613031961746,4263629.0
-1.24944189493,-0.60655399295,0.381286091894,1.55709076494,0.621862309776,-0.764055208112,-0.0725657427469,0.832917994792,-0.838224072875,0.394233470433,-0.263533740359,1.3809727619,-1.75829816743,-0.454544588025,3810007.0
-3.52006209249,-9.72423992592,3.05303948776,3.5941466902,4.58684667641,-0.505048091965,-1.2426482567,3.38063213499,-1.40257006722,2.28652990926,-3.3679356091,5.36772530637,0.546827802915,0.58564086875,4780607.0
-5.2100714435,0.354384188706,-3.20252929128,1.13591168203,-1.7479830055,-0.140913001904,-1.54012851272,-1.72677668308,-1.78904500808,-0.192221420797,-0.0188599999301,0.902917452453,-0.442108278015,1.21510047687,4015749.0
0.192803567323,0.924408262945,0.196623755415,0.568006586976,0.867553388454,-1.19924243536,0.793250304701,0.208643091827,-0.145460301183,0.250664213463,0.19669827121,-0.489697132538,0.00256007966476,-0.632840226983,7592272.0
-1.5136708439,-0.0135648735273,0.315091325224,1.11291678283,0.880304109682,-1.34083107714,0.870740482777,0.262034912455,0.128977356658,0.183637514173,-0.0837757138844,-0.00174570201926,-0.391502107225,-0.511057111651,2383840.0
4.04447801252,-1.76665146551,0.505421875526,-0.186499481626,-0.215246078535,1.23628081865,-1.57386775136,0.900716212752,1.05449544034,-0.606910447195,-0.657294879653,0.051632148948,0.921959879179,0.356062069327,3939804.0
-0.078118273531,1.2400138418,0.113502985797,1.45655216048,0.924672774192,-1.34306508351,0.929779617335,0.236810067446,0.0824190451292,0.301411785917,-0.183647558867,-0.0471476680166,0.018471804986,-0.73574526501,3376145.0
1.33328251235,0.920978995306,0.368501021773,-1.49088239216,0.24158190622,1.03363080864,-1.44108682859,1.06988881951,-0.564325108397,-0.0595315662099,-0.112624316278,-0.167219144177,0.975780036115,-0.0439592260006,3199619.0
0.588802748302,1.65633456704,0.140467742945,0.664535782287,0.332917525821,0.584615838339,-1.18708467443,1.18810975619,-0.405069604225,0.0999916960398,-0.590639269781,0.985577096253,-0.164100053785,-0.304102710786,5787594.0
0.639538169554,0.721759405975,0.446355749072,-0.45354866875,0.536411705529,-0.160285917504,0.17554115418,0.470833566564,1.52032508837,-0.257780135329,-1.00243714039,0.398026199946,0.901514061635,-0.0750604235732,9262754.0
0.0559753924053,-0.56514185571,0.375198783452,0.336258770696,0.79504157417,-1.13532122379,0.552243718323,0.314281657522,-0.769410578708,0.392070591506,0.343065841201,-0.481498673801,-0.158424528441,-0.746882716077,2544857.0
-0.844189093024,-0.254832957884,0.488535961275,0.15191008656,1.04969825039,-1.75533286533,1.6218729543,-0.0833023783405,0.958831585279,0.13279242321,-0.324715296718,-0.412156888422,0.481286280145,-0.662575545287,7217634.0
-0.383833425524,0.405643487516,0.400464811746,0.353418047601,0.749428612405,-0.751360477399,0.692241932001,0.283088255069,1.40911108471,-0.119948001562,-0.787966804144,-0.147825258782,1.23489562623,-0.293197369861,6363241.0
